2026-07-13 20:18:52 MainThread INFO Discovered 13 campuses: Bega Valley Campus, Class conducted at a non UOW campus, Innovation Campus, On Campus Subject Delivered Online, Pre Recorded Activity, Shoalhaven Campus, Southern Highlands Campus, Sydney CBD Campus, UOW College Wollongong, UOW Eurobodalla Campus, UOW Liverpool, UOW Sutherland, Wollongong Campus
2026-07-13 20:18:52 MainThread INFO Bega Valley Campus: 9 rooms found.
2026-07-13 20:18:53 MainThread INFO Class conducted at a non UOW campus: 12 rooms found.
2026-07-13 20:18:53 MainThread INFO Innovation Campus: 6 rooms found.
2026-07-13 20:18:54 MainThread INFO On Campus Subject Delivered Online: 114 rooms found.
2026-07-13 20:18:54 MainThread INFO Pre Recorded Activity: 38 rooms found.
2026-07-13 20:18:54 MainThread INFO Shoalhaven Campus: 22 rooms found.
2026-07-13 20:18:55 MainThread INFO Southern Highlands Campus: 4 rooms found.
2026-07-13 20:18:55 MainThread INFO Sydney CBD Campus: 14 rooms found.
2026-07-13 20:18:56 MainThread INFO UOW College Wollongong: 24 rooms found.
2026-07-13 20:18:56 MainThread INFO UOW Eurobodalla Campus: 8 rooms found.
2026-07-13 20:18:56 MainThread INFO UOW Liverpool: 31 rooms found.
2026-07-13 20:18:57 MainThread INFO UOW Sutherland: 8 rooms found.
2026-07-13 20:18:57 MainThread INFO Wollongong Campus: 270 rooms found.
2026-07-13 20:26:37 worker-2 WARNING [Wollongong Campus/29-220] giving up on 2 weeks after 3 passes + 2 backoff attempts: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:37 worker-14 WARNING [Wollongong Campus/29-302] pass 1: 3/52 weeks still failing: ['3 (Week Commencing 08 Dec 2025)', '11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:37 worker-31 WARNING [Wollongong Campus/25-G36] pass 2: 1/2 weeks still failing: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:26:37 worker-2 INFO [Wollongong Campus/29-220] 14 entries, 192 rows written
2026-07-13 20:26:38 worker-21 WARNING [Wollongong Campus/25-G05] pass 3: 1/2 weeks still failing: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:26:38 worker-31 WARNING [Wollongong Campus/25-G36] pass 3: 1/1 weeks still failing: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:26:38 worker-21 WARNING [Wollongong Campus/25-G05] backoff attempt 1/2: sleeping 2s before retrying 1 still-failing weeks: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:26:38 worker-31 WARNING [Wollongong Campus/25-G36] backoff attempt 1/2: sleeping 2s before retrying 1 still-failing weeks: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:26:39 worker-14 WARNING [Wollongong Campus/29-302] pass 2: 2/3 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:39 worker-30 WARNING [Wollongong Campus/29-G04 & Foyer] pass 1: 5/52 weeks still failing: ['22 (Week Commencing 20 Apr 2026)', '27 (Week Commencing 25 May 2026)', '30 (Week Commencing 15 Jun 2026)', '36 (Week Commencing 27 Jul 2026)', '52 (Week Commencing 16 Nov 2026)']
2026-07-13 20:26:39 worker-14 WARNING [Wollongong Campus/29-302] pass 3: 2/2 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:39 worker-14 WARNING [Wollongong Campus/29-302] backoff attempt 1/2: sleeping 2s before retrying 2 still-failing weeks: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:40 worker-21 WARNING [Wollongong Campus/25-G05] backoff attempt 2/2: sleeping 4s before retrying 1 still-failing weeks: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:26:40 worker-31 WARNING [Wollongong Campus/25-G36] backoff attempt 2/2: sleeping 4s before retrying 1 still-failing weeks: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:26:40 worker-13 WARNING [Wollongong Campus/29-301] pass 1: 3/52 weeks still failing: ['4 (Week Commencing 15 Dec 2025)', '11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:41 worker-1 WARNING [Wollongong Campus/40-124] pass 1: 5/52 weeks still failing: ['7 (Week Commencing 05 Jan 2026)', '9 (Week Commencing 19 Jan 2026)', '10 (Week Commencing 26 Jan 2026)', '12 (Week Commencing 09 Feb 2026)', '24 (Week Commencing 04 May 2026)']
2026-07-13 20:26:41 worker-30 WARNING [Wollongong Campus/29-G04 & Foyer] pass 2: 1/5 weeks still failing: ['30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:41 worker-30 WARNING [Wollongong Campus/29-G04 & Foyer] pass 3: 1/1 weeks still failing: ['30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:41 worker-30 WARNING [Wollongong Campus/29-G04 & Foyer] backoff attempt 1/2: sleeping 2s before retrying 1 still-failing weeks: ['30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:41 worker-13 WARNING [Wollongong Campus/29-301] pass 2: 2/3 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:41 worker-29 WARNING [Wollongong Campus/29-204] giving up on 2 weeks after 3 passes + 2 backoff attempts: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:42 worker-26 WARNING [Wollongong Campus/29-G03] giving up on 2 weeks after 3 passes + 2 backoff attempts: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:42 worker-29 INFO [Wollongong Campus/29-204] 39 entries, 690 rows written
2026-07-13 20:26:42 worker-20 WARNING [Wollongong Campus/40-122] pass 1: 6/52 weeks still failing: ['7 (Week Commencing 05 Jan 2026)', '9 (Week Commencing 19 Jan 2026)', '10 (Week Commencing 26 Jan 2026)', '12 (Week Commencing 09 Feb 2026)', '15 (Week Commencing 02 Mar 2026)', '35 (Week Commencing 20 Jul 2026)']
2026-07-13 20:26:42 worker-26 INFO [Wollongong Campus/29-G03] 30 entries, 775 rows written
2026-07-13 20:26:42 worker-13 WARNING [Wollongong Campus/29-301] pass 3: 2/2 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:42 worker-13 WARNING [Wollongong Campus/29-301] backoff attempt 1/2: sleeping 2s before retrying 2 still-failing weeks: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:42 worker-4 WARNING [Wollongong Campus/29-218] pass 1: 4/52 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '24 (Week Commencing 04 May 2026)', '27 (Week Commencing 25 May 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:42 worker-14 WARNING [Wollongong Campus/29-302] backoff attempt 2/2: sleeping 4s before retrying 2 still-failing weeks: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:42 worker-1 WARNING [Wollongong Campus/40-124] pass 2: 5/5 weeks still failing: ['7 (Week Commencing 05 Jan 2026)', '9 (Week Commencing 19 Jan 2026)', '10 (Week Commencing 26 Jan 2026)', '12 (Week Commencing 09 Feb 2026)', '24 (Week Commencing 04 May 2026)']
2026-07-13 20:26:43 worker-28 WARNING [Wollongong Campus/40-231] pass 1: 5/52 weeks still failing: ['12 (Week Commencing 09 Feb 2026)', '23 (Week Commencing 27 Apr 2026)', '26 (Week Commencing 18 May 2026)', '46 (Week Commencing 05 Oct 2026)', '51 (Week Commencing 09 Nov 2026)']
2026-07-13 20:26:43 worker-7 WARNING [Wollongong Campus/29-109] pass 1: 2/52 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:43 worker-18 WARNING [Wollongong Campus/29-G09] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:26:43 worker-7 WARNING [Wollongong Campus/29-109] pass 2: 2/2 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:43 worker-30 WARNING [Wollongong Campus/29-G04 & Foyer] backoff attempt 2/2: sleeping 4s before retrying 1 still-failing weeks: ['30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:43 worker-4 WARNING [Wollongong Campus/29-218] pass 2: 2/4 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:44 worker-7 WARNING [Wollongong Campus/29-109] pass 3: 2/2 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:44 worker-7 WARNING [Wollongong Campus/29-109] backoff attempt 1/2: sleeping 2s before retrying 2 still-failing weeks: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:44 worker-1 WARNING [Wollongong Campus/40-124] pass 3: 4/5 weeks still failing: ['7 (Week Commencing 05 Jan 2026)', '9 (Week Commencing 19 Jan 2026)', '10 (Week Commencing 26 Jan 2026)', '12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:44 worker-1 WARNING [Wollongong Campus/40-124] backoff attempt 1/2: sleeping 2s before retrying 4 still-failing weeks: ['7 (Week Commencing 05 Jan 2026)', '9 (Week Commencing 19 Jan 2026)', '10 (Week Commencing 26 Jan 2026)', '12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:44 worker-20 WARNING [Wollongong Campus/40-122] pass 2: 4/6 weeks still failing: ['7 (Week Commencing 05 Jan 2026)', '9 (Week Commencing 19 Jan 2026)', '10 (Week Commencing 26 Jan 2026)', '12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:44 worker-4 WARNING [Wollongong Campus/29-218] pass 3: 2/2 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:44 worker-4 WARNING [Wollongong Campus/29-218] backoff attempt 1/2: sleeping 2s before retrying 2 still-failing weeks: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:44 worker-25 WARNING [Wollongong Campus/29-G02 & Foyer] pass 1: 4/52 weeks still failing: ['25 (Week Commencing 11 May 2026)', '30 (Week Commencing 15 Jun 2026)', '38 (Week Commencing 10 Aug 2026)', '44 (Week Commencing 21 Sep 2026)']
2026-07-13 20:26:44 worker-13 WARNING [Wollongong Campus/29-301] backoff attempt 2/2: sleeping 4s before retrying 2 still-failing weeks: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:44 worker-15 WARNING [Wollongong Campus/29-G07] pass 1: 9/52 weeks still failing: ['5 (Week Commencing 22 Dec 2025)', '11 (Week Commencing 02 Feb 2026)', '21 (Week Commencing 13 Apr 2026)', '25 (Week Commencing 11 May 2026)', '26 (Week Commencing 18 May 2026)', '30 (Week Commencing 15 Jun 2026)', '38 (Week Commencing 10 Aug 2026)', '49 (Week Commencing 26 Oct 2026)', '52 (Week Commencing 16 Nov 2026)']
2026-07-13 20:26:44 worker-28 WARNING [Wollongong Campus/40-231] pass 2: 2/5 weeks still failing: ['12 (Week Commencing 09 Feb 2026)', '51 (Week Commencing 09 Nov 2026)']
2026-07-13 20:26:44 worker-20 WARNING [Wollongong Campus/40-122] pass 3: 4/4 weeks still failing: ['7 (Week Commencing 05 Jan 2026)', '9 (Week Commencing 19 Jan 2026)', '10 (Week Commencing 26 Jan 2026)', '12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:44 worker-20 WARNING [Wollongong Campus/40-122] backoff attempt 1/2: sleeping 2s before retrying 4 still-failing weeks: ['7 (Week Commencing 05 Jan 2026)', '9 (Week Commencing 19 Jan 2026)', '10 (Week Commencing 26 Jan 2026)', '12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:44 worker-12 WARNING [Wollongong Campus/29-202] pass 1: 3/52 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '29 (Week Commencing 08 Jun 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:44 worker-3 WARNING [Wollongong Campus/29-G08] pass 1: 2/52 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:44 worker-31 WARNING [Wollongong Campus/25-G36] giving up on 1 weeks after 3 passes + 2 backoff attempts: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:26:45 worker-21 WARNING [Wollongong Campus/25-G05] giving up on 1 weeks after 3 passes + 2 backoff attempts: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:26:45 worker-23 WARNING [Wollongong Campus/29-219] pass 1: 5/52 weeks still failing: ['5 (Week Commencing 22 Dec 2025)', '11 (Week Commencing 02 Feb 2026)', '22 (Week Commencing 20 Apr 2026)', '30 (Week Commencing 15 Jun 2026)', '44 (Week Commencing 21 Sep 2026)']
2026-07-13 20:26:45 worker-31 INFO [Wollongong Campus/25-G36] 18 entries, 491 rows written
2026-07-13 20:26:45 worker-11 WARNING [Wollongong Campus/29-313] pass 1: 4/52 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)', '36 (Week Commencing 27 Jul 2026)', '47 (Week Commencing 12 Oct 2026)']
2026-07-13 20:26:45 worker-28 WARNING [Wollongong Campus/40-231] pass 3: 1/2 weeks still failing: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:45 worker-28 WARNING [Wollongong Campus/40-231] backoff attempt 1/2: sleeping 2s before retrying 1 still-failing weeks: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:45 worker-21 INFO [Wollongong Campus/25-G05] 97 entries, 912 rows written
2026-07-13 20:26:45 worker-12 WARNING [Wollongong Campus/29-202] pass 2: 2/3 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:45 worker-3 WARNING [Wollongong Campus/29-G08] pass 2: 2/2 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:45 worker-12 WARNING [Wollongong Campus/29-202] pass 3: 2/2 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:45 worker-12 WARNING [Wollongong Campus/29-202] backoff attempt 1/2: sleeping 2s before retrying 2 still-failing weeks: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:45 worker-25 WARNING [Wollongong Campus/29-G02 & Foyer] pass 2: 1/4 weeks still failing: ['30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:45 worker-10 WARNING [Wollongong Campus/40-126] pass 1: 6/52 weeks still failing: ['7 (Week Commencing 05 Jan 2026)', '9 (Week Commencing 19 Jan 2026)', '10 (Week Commencing 26 Jan 2026)', '11 (Week Commencing 02 Feb 2026)', '12 (Week Commencing 09 Feb 2026)', '45 (Week Commencing 28 Sep 2026)']
2026-07-13 20:26:45 worker-22 WARNING [Wollongong Campus/40-230] pass 1: 6/52 weeks still failing: ['12 (Week Commencing 09 Feb 2026)', '23 (Week Commencing 27 Apr 2026)', '42 (Week Commencing 07 Sep 2026)', '49 (Week Commencing 26 Oct 2026)', '50 (Week Commencing 02 Nov 2026)', '51 (Week Commencing 09 Nov 2026)']
2026-07-13 20:26:45 worker-3 WARNING [Wollongong Campus/29-G08] pass 3: 2/2 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:45 worker-3 WARNING [Wollongong Campus/29-G08] backoff attempt 1/2: sleeping 2s before retrying 2 still-failing weeks: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:45 worker-25 WARNING [Wollongong Campus/29-G02 & Foyer] pass 3: 1/1 weeks still failing: ['30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:45 worker-25 WARNING [Wollongong Campus/29-G02 & Foyer] backoff attempt 1/2: sleeping 2s before retrying 1 still-failing weeks: ['30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:46 worker-11 WARNING [Wollongong Campus/29-313] pass 2: 2/4 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:46 worker-23 WARNING [Wollongong Campus/29-219] pass 2: 2/5 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:46 worker-11 WARNING [Wollongong Campus/29-313] pass 3: 2/2 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:46 worker-11 WARNING [Wollongong Campus/29-313] backoff attempt 1/2: sleeping 2s before retrying 2 still-failing weeks: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:46 worker-5 WARNING [Wollongong Campus/40-232] pass 1: 4/52 weeks still failing: ['12 (Week Commencing 09 Feb 2026)', '16 (Week Commencing 09 Mar 2026)', '42 (Week Commencing 07 Sep 2026)', '44 (Week Commencing 21 Sep 2026)']
2026-07-13 20:26:46 worker-6 WARNING [Wollongong Campus/40-233] pass 1: 2/52 weeks still failing: ['12 (Week Commencing 09 Feb 2026)', '40 (Week Commencing 24 Aug 2026)']
2026-07-13 20:26:46 worker-7 WARNING [Wollongong Campus/29-109] backoff attempt 2/2: sleeping 4s before retrying 2 still-failing weeks: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:46 worker-23 WARNING [Wollongong Campus/29-219] pass 3: 2/2 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:46 worker-23 WARNING [Wollongong Campus/29-219] backoff attempt 1/2: sleeping 2s before retrying 2 still-failing weeks: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:46 worker-4 WARNING [Wollongong Campus/29-218] backoff attempt 2/2: sleeping 4s before retrying 2 still-failing weeks: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:46 worker-1 WARNING [Wollongong Campus/40-124] backoff attempt 2/2: sleeping 4s before retrying 4 still-failing weeks: ['7 (Week Commencing 05 Jan 2026)', '9 (Week Commencing 19 Jan 2026)', '10 (Week Commencing 26 Jan 2026)', '12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:46 worker-6 WARNING [Wollongong Campus/40-233] pass 2: 1/2 weeks still failing: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:46 worker-14 WARNING [Wollongong Campus/29-302] giving up on 2 weeks after 3 passes + 2 backoff attempts: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:46 worker-10 WARNING [Wollongong Campus/40-126] pass 2: 4/6 weeks still failing: ['7 (Week Commencing 05 Jan 2026)', '9 (Week Commencing 19 Jan 2026)', '10 (Week Commencing 26 Jan 2026)', '12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:46 worker-14 INFO [Wollongong Campus/29-302] 6 entries, 161 rows written
2026-07-13 20:26:46 worker-15 WARNING [Wollongong Campus/29-G07] pass 2: 2/9 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:46 worker-6 WARNING [Wollongong Campus/40-233] pass 3: 1/1 weeks still failing: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:46 worker-6 WARNING [Wollongong Campus/40-233] backoff attempt 1/2: sleeping 2s before retrying 1 still-failing weeks: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:47 worker-15 WARNING [Wollongong Campus/29-G07] pass 3: 2/2 weeks still failing: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:47 worker-15 WARNING [Wollongong Campus/29-G07] backoff attempt 1/2: sleeping 2s before retrying 2 still-failing weeks: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:47 worker-5 WARNING [Wollongong Campus/40-232] pass 2: 1/4 weeks still failing: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:47 worker-20 WARNING [Wollongong Campus/40-122] backoff attempt 2/2: sleeping 4s before retrying 4 still-failing weeks: ['7 (Week Commencing 05 Jan 2026)', '9 (Week Commencing 19 Jan 2026)', '10 (Week Commencing 26 Jan 2026)', '12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:47 worker-10 WARNING [Wollongong Campus/40-126] pass 3: 4/4 weeks still failing: ['7 (Week Commencing 05 Jan 2026)', '9 (Week Commencing 19 Jan 2026)', '10 (Week Commencing 26 Jan 2026)', '12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:47 worker-10 WARNING [Wollongong Campus/40-126] backoff attempt 1/2: sleeping 2s before retrying 4 still-failing weeks: ['7 (Week Commencing 05 Jan 2026)', '9 (Week Commencing 19 Jan 2026)', '10 (Week Commencing 26 Jan 2026)', '12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:47 worker-5 WARNING [Wollongong Campus/40-232] pass 3: 1/1 weeks still failing: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:47 worker-5 WARNING [Wollongong Campus/40-232] backoff attempt 1/2: sleeping 2s before retrying 1 still-failing weeks: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:47 worker-22 WARNING [Wollongong Campus/40-230] pass 2: 2/6 weeks still failing: ['12 (Week Commencing 09 Feb 2026)', '23 (Week Commencing 27 Apr 2026)']
2026-07-13 20:26:47 worker-28 WARNING [Wollongong Campus/40-231] backoff attempt 2/2: sleeping 4s before retrying 1 still-failing weeks: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:47 worker-24 WARNING [Wollongong Campus/40-123] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:26:47 worker-22 WARNING [Wollongong Campus/40-230] pass 3: 1/2 weeks still failing: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:47 worker-22 WARNING [Wollongong Campus/40-230] backoff attempt 1/2: sleeping 2s before retrying 1 still-failing weeks: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:26:47 worker-12 WARNING [Wollongong Campus/29-202] backoff attempt 2/2: sleeping 4s before retrying 2 still-failing weeks: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:47 worker-25 WARNING [Wollongong Campus/29-G02 & Foyer] backoff attempt 2/2: sleeping 4s before retrying 1 still-failing weeks: ['30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:47 worker-3 WARNING [Wollongong Campus/29-G08] backoff attempt 2/2: sleeping 4s before retrying 2 still-failing weeks: ['11 (Week Commencing 02 Feb 2026)', '30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:48 worker-30 WARNING [Wollongong Campus/29-G04 & Foyer] giving up on 1 weeks after 3 passes + 2 backoff attempts: ['30 (Week Commencing 15 Jun 2026)']
2026-07-13 20:26:48 worker-30 INFO [Wollongong Campus/29-G04 & Foyer] 40 entries, 385 rows written
